BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,Fireplaces,FullBath,GrLivArea,HalfBath,HouseAge,KitchenAbvGr,LotArea,LotFrontage,OpenPorchSF,OverallCond,OverallQual,TotRmsAbvGrd,WoodDeckSF,YearBuilt,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BsmtCond_NA,BsmtCond_TA,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_NA,BsmtFinType1_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NA,BsmtQual_TA,CentralAir_N,CentralAir_Y,Electrical_Fuse,Electrical_SBrkr,ExterCond_Gd,ExterCond_TA,ExterQual_Gd,ExterQual_TA,Exterior1st_MetalSd,Exterior1st_OtherSd,Exterior1st_VinylSd,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,GarageType_NA,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,HouseStyle_1.5Story,HouseStyle_1Story,HouseStyle_2.5Story,HouseStyle_2Story,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofStyle_Gable,RoofStyle_notGable,SaleType_WD,SaleType_notWD,neighborhood_CollegeCr,neighborhood_Edwards,neighborhood_OldTown
1.5146979330804153,1.6548150301196303,-0.8911076179473478,1.1146270717723437,2.7800624088063657,2.542896611924321,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,0.14353247404352343,0.4240367644542403,1.4203534990920952,-0.522294609504528,1.6140556959297578,2.8521571736557405,0.4403088694609977,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.7094855603644206,-0.6369297552984822,0.9108272928607654,0.4471913194815246,-0.6014452048234691,-1.1436271033455687,-0.2769677542439759,0.2586417739937993,-0.16024977743202243,-0.18829485946334432,-0.522294609504528,1.6140556959297578,0.3759354759277891,0.7762826183560431,1.1995872898071764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,0.45454222735784855,-0.6369297552984822,0.9108272928607654,0.3843571220008764,1.603853879529251,-1.013916036192211,-0.2769677542439759,-0.08894317095409247,0.019530696994519953,0.3189366049460285,-0.522294609504528,0.8816046787999173,0.3759354759277891,0.6226946188611652,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.4500618216515957,-0.6369297552984822,0.9108272928607654,-0.443575833038253,-0.6014452048234691,-0.9879738227615394,-0.2769677542439759,-0.051701926852532644,0.10942093420779114,-0.6665416687636101,-0.522294609504528,0.8816046787999173,-0.2431199485041988,2.657735612168297,1.0179745856877258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,0.5459941585921823,-0.6369297552984822,0.9108272928607654,0.6042768131831451,1.603853879529251,-0.9101471824695246,-0.2769677542439759,0.24171393576581754,0.5588721202741471,-0.14481787679968378,-0.522294609504528,0.8816046787999173,-0.2431199485041988,1.141054117156378,0.9401405696365328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.5422591718216387,1.1146270717723437,0.9108272928607654,0.3289151830473632,-0.6014452048234691,-0.9620316093308678,-0.2769677542439759,0.09500600445664245,0.33414652724096916,2.724662979001911,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.049252878928925554,0.9920299136706615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,7.428690205246507e-05,1.7897404233791212,-0.6369297552984822,0.9108272928607654,0.4582797072722272,-0.6014452048234691,-1.1176848899148972,-0.2769677542439759,-0.04380226901280783,0.10942093420779114,-0.3332181350088794,-0.522294609504528,0.1491536616700769,0.3759354759277891,1.0834586173457987,1.0698639297218546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5146979330804153,-0.694508247288042,0.496348824493544,1.1146270717723437,0.9108272928607654,0.9165997359546024,1.603853879529251,-1.1436271033455687,-0.2769677542439759,0.691543023610719,-1.1939875053846412,0.029090053854958324,-0.522294609504528,0.8816046787999173,0.994990900359777,0.200327620250251,1.095808601738919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.42908114625475785,-0.8440751961696905,-0.6369297552984822,0.9108272928607654,0.5839481022335237,1.603853879529251,-1.065800463053554,-0.2769677542439759,-0.2643155749959833,-0.11530465882538685,0.24647496717326095,-0.522294609504528,0.8816046787999173,0.994990900359777,-0.7595973765927357,1.0698639297218546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.9152889201878239,0.3343482605927242,-0.6369297552984822,0.9108272928607654,0.2235754990356883,-0.6014452048234691,-1.013916036192211,-0.2769677542439759,0.10809686601961499,-0.025414421612115646,0.37690591516424254,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.39230912973881166,-0.7656878265402616,-0.6369297552984822,0.9108272928607654,-0.7614429497050615,-0.6014452048234691,-0.3653607004254218,-0.2769677542439759,-0.1194132797644596,-0.29508513325192925,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,0.39530245727818103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.8294875483172828,-1.0792373050579773,-0.6369297552984822,-0.9584078230848351,-0.8538461812942502,-0.6014452048234691,-0.8063783287468385,-0.2769677542439759,-0.2837261628307357,-0.34003025185856484,0.2609672947278145,-0.522294609504528,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,0.8363618815682753,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.521355873253791,1.1146270717723437,0.9108272928607654,0.3289151830473632,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,0.2024413510768999,-0.29508513325192925,-0.05786391147236273,-0.522294609504528,1.6140556959297578,0.994990900359777,0.8914736179772014,1.1995872898071764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,2.863647387302297,1.1146270717723437,0.9108272928607654,0.6190613302374153,-0.6014452048234691,-1.065800463053554,-0.2769677542439759,1.2305253927896576,0.10942093420779114,1.5073074644194162,-0.522294609504528,1.6140556959297578,0.3759354759277891,1.141054117156378,1.0179745856877258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.7355146172209759,-1.1523988500454443,-0.6369297552984822,0.9108272928607654,0.7558181129894144,1.603853879529251,-1.0917426764842257,-0.2769677542439759,0.9301126903704083,1.233048899373681,0.6522601387007592,-0.522294609504528,0.8816046787999173,0.994990900359777,0.6418931187980249,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.6381915087622252,1.1146270717723437,0.9108272928607654,1.3250220195788158,1.603853879529251,-1.065800463053554,-0.2769677542439759,0.010366813316733742,0.10942093420779114,0.5942908284825452,-0.522294609504528,1.6140556959297578,0.3759354759277891,1.0834586173457987,1.0439192577047902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,0.8070157604464269,-1.0452694448852247,1.1146270717723437,0.9108272928607654,0.7632103715165495,1.603853879529251,-0.9879738227615394,-0.2769677542439759,0.22275475695047797,0.10942093420779114,2.0000466012742355,-0.522294609504528,0.8816046787999173,0.3759354759277891,-0.7595973765927357,0.9920299136706615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.414942931043304,0.7048712701243541,-1.2908832030574353,-0.6369297552984822,-0.9584078230848351,-1.1162713590075457,-0.6014452048234691,-1.0398582496228825,-0.2769677542439759,-1.104613464632997,0.10942093420779114,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-1.4812307973681746,0.5842976189874457,1.0698639297218546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,1.2973093139923757,-1.3692705726868641,1.1146270717723437,0.9108272928607654,1.1919613660903843,1.603853879529251,-0.9879738227615394,-0.2769677542439759,0.09500600445664245,0.33414652724096916,1.7971540155104864,0.26688680595561015,0.8816046787999173,0.994990900359777,1.6690128654200207,0.9401405696365328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,2.1655374817299937,-1.3901738712547118,-0.6369297552984822,0.9108272928607654,0.1348683967100673,-0.6014452048234691,-1.0398582496228825,-0.2769677542439759,-0.051701926852532644,0.10942093420779114,-0.14481787679968378,-0.522294609504528,0.8816046787999173,-0.2431199485041988,1.3426383664934052,0.9920299136706615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1050626430020642,-0.694508247288042,1.643417333404187,1.1146270717723437,0.9108272928607654,-0.2920345332319838,-0.6014452048234691,-1.195511530206912,-0.2769677542439759,-0.5793990705461501,-0.16024977743202243,0.1305363467368329,-0.522294609504528,0.8816046787999173,-0.2431199485041988,0.8530766181034819,1.1476979457730476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20481764503917554,0.6660563638019665,-0.9903982861446244,-0.6369297552984822,0.9108272928607654,0.7170087557219551,1.603853879529251,-0.9879738227615394,-0.2769677542439759,0.6976370453727925,0.5139270016675115,-0.014386928808702204,-0.522294609504528,0.8816046787999173,-0.2431199485041988,-0.7595973765927357,1.0179745856877258,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.414942931043304,0.7069141599307955,-1.2934961153784164,-0.6369297552984822,-0.9584078230848351,-1.1162713590075457,-0.6014452048234691,-1.065800463053554,-0.2769677542439759,-1.104613464632997,-1.3737679798111835,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-2.1002862218001623,0.5842976189874457,1.0698639297218546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.414942931043304,0.7293859478016516,-1.322238150909207,1.1146270717723437,-0.9584078230848351,-1.1162713590075457,-0.6014452048234691,-1.0917426764842257,-0.2769677542439759,-1.1066448052203548,0.10942093420779114,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-2.1002862218001623,0.6706908687033145,1.095808601738919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20481764503917554,-0.694508247288042,1.9987734090575981,-0.6369297552984822,0.9108272928607654,-0.0554822603636611,-0.6014452048234691,-1.1176848899148972,-0.2769677542439759,-0.18712463267638657,-0.20519489603865804,0.20299798450960044,-0.522294609504528,0.8816046787999173,0.3759354759277891,1.0834586173457987,1.095808601738919,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1050626430020642,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,-0.5544597109452792,-0.6014452048234691,0.1794257816186811,3.034603220412254,-0.7423577265541876,-0.11530465882538685,-0.6665416687636101,-0.522294609504528,-1.315748372589604,-0.2431199485041988,-0.7595973765927357,-0.17548032709723504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.3677944520615142,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.9092881202477633,-0.6014452048234691,-0.10593856611870613,-0.2769677542439759,0.359305985322864,0.24425629002769794,-0.6665416687636101,-0.522294609504528,-1.315748372589604,-0.2431199485041988,0.39231261961884834,0.08396639307340864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5146979330804153,0.2125348267719637,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,0.7447297251987117,-0.6014452048234691,0.15348356818800954,-0.2769677542439759,0.04422248977269722,0.33414652724096916,-0.6665416687636101,-1.3114760249646662,0.1491536616700769,0.3759354759277891,0.9874661176615,-0.2014249991142994,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.604357456003441,1.603853879529251,-1.1695693167762404,-0.2769677542439759,-0.17899927032695534,0.2892014086343335,0.2609672947278145,-0.522294609504528,-0.5832973554597635,-0.8621753729361867,0.008342620881653644,1.1476979457730476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1050626430020642,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.6579513303251704,-0.6014452048234691,0.9836343979694997,-0.2769677542439759,0.06115032800067897,-0.34003025185856484,-0.550603048327182,-0.522294609504528,0.1491536616700769,-0.8621753729361867,-0.7595973765927357,-0.9797651596262305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
